case_id;activity;info_object_type;permission_purpose;personal_information;confidentiality
1;Fahrerprofil abfragen;Fahrer;;True;4
1;Streckenprofil abfragen;Strecke;;;1
1;Fahrzeuginformationen abfragen;Fahrzeug;;;1
1;Einflussfaktoren analysieren;Einflussfaktoren;Reichweite schätzen;;3
1;Einflussfaktoren analysieren;Einflussfaktoren;Notsignal senden;;3
2;Fahrerprofil abfragen;Fahrer;;True;4
2;Fahrzeuginformationen abfragen;Fahrzeug;;;1
2;Streckenprofil abfragen;Strecke;;;1
2;Einflussfaktoren analysieren;Einflussfaktoren;Reichweite schätzen;;3
2;Einflussfaktoren analysieren;Einflussfaktoren;Notsignal senden;;3
3;Streckenprofil abfragen;Strecke;;;1
3;Fahrerprofil abfragen;Fahrer;;True;4
3;Fahrzeuginformationen abfragen;Fahrzeug;;;1
3;Einflussfaktoren analysieren;Einflussfaktoren;Reichweite schätzen;;3
3;Einflussfaktoren analysieren;Einflussfaktoren;Notsignal senden;;3
4;Streckenprofil abfragen;Strecke;;;1
4;Fahrzeuginformationen abfragen;Fahrzeug;;;1
4;Fahrerprofil abfragen;Fahrer;;True;4
4;Einflussfaktoren analysieren;Einflussfaktoren;Reichweite sch�tzen;;3
4;Einflussfaktoren analysieren;Einflussfaktoren;Notsignal senden;;3
5;Fahrzeuginformationen abfragen;Fahrzeug;;;1
5;Fahrerprofil abfragen;Fahrer;;;4
5;Streckenprofil abfragen;Strecke;;;1
5;Einflussfaktoren analysieren;Einflussfaktoren;Reichweite sch�tzen;;3
5;Einflussfaktoren analysieren;Einflussfaktoren;Notsignal senden;;3
6;Fahrzeuginformationen abfragen;Fahrzeug;;;1
6;Streckenprofil abfragen;Strecke;;;1
6;Fahrerprofil abfragen;Fahrer;;True;4
6;Einflussfaktoren analysieren;Einflussfaktoren;Reichweite sch�tzen;;3
6;Einflussfaktoren analysieren;Einflussfaktoren;Notsignal senden;;3
